EntryID	term	aspect
8ETH-5	GO:0005730	CCO
8ETH-5	GO:0005575	CCO
8ETH-5	GO:0043228	CCO
8ETH-5	GO:0043232	CCO
8ETH-5	GO:0043226	CCO
8ETH-5	GO:0031974	CCO
8ETH-5	GO:0043229	CCO
8ETH-5	GO:0005634	CCO
8ETH-5	GO:0043227	CCO
8ETH-5	GO:0043233	CCO
8ETH-5	GO:0005622	CCO
8ETH-5	GO:0043231	CCO
8ETH-5	GO:0070013	CCO
6SJ6-9	GO:0110165	CCO
6SJ6-9	GO:0005622	CCO
6SJ6-9	GO:0005737	CCO
6SJ6-9	GO:0005575	CCO
3JBO-4	GO:0097159	MFO
3JBO-4	GO:1901363	MFO
3JBO-4	GO:0003676	MFO
3JBO-4	GO:0003674	MFO
3JBO-4	GO:0005488	MFO
3JBO-4	GO:0003723	MFO
7C9R-6	GO:0043167	MFO
7C9R-6	GO:0003674	MFO
7C9R-6	GO:0005488	MFO
7C9R-6	GO:0043169	MFO
7C9R-6	GO:0046872	MFO
7C9R-6	GO:0110165	CCO
7C9R-6	GO:0005575	CCO
7C9R-6	GO:0071944	CCO
7C9R-6	GO:0005886	CCO
7C9R-6	GO:0016020	CCO
6AH0-7	GO:0097159	MFO
6AH0-7	GO:1901363	MFO
6AH0-7	GO:0003676	MFO
6AH0-7	GO:0003674	MFO
6AH0-7	GO:0005488	MFO
6AH0-7	GO:0003723	MFO
6AH0-7	GO:0005515	MFO
6AH0-7	GO:0031326	BPO
6AH0-7	GO:0008152	BPO
6AH0-7	GO:0051254	BPO
6AH0-7	GO:0034641	BPO
6AH0-7	GO:0010468	BPO
6AH0-7	GO:0044238	BPO
6AH0-7	GO:0031325	BPO
6AH0-7	GO:0018130	BPO
6AH0-7	GO:0050794	BPO
6AH0-7	GO:0006725	BPO
6AH0-7	GO:0006807	BPO
6AH0-7	GO:0045935	BPO
6AH0-7	GO:0009059	BPO
6AH0-7	GO:0009893	BPO
6AH0-7	GO:0032774	BPO
6AH0-7	GO:0019219	BPO
6AH0-7	GO:0044249	BPO
6AH0-7	GO:2001141	BPO
6AH0-7	GO:0009889	BPO
6AH0-7	GO:0010556	BPO
6AH0-7	GO:0009058	BPO
6AH0-7	GO:0031328	BPO
6AH0-7	GO:0016070	BPO
6AH0-7	GO:0051173	BPO
6AH0-7	GO:0043170	BPO
6AH0-7	GO:1902680	BPO
6AH0-7	GO:0010467	BPO
6AH0-7	GO:0010604	BPO
6AH0-7	GO:0080090	BPO
6AH0-7	GO:0010557	BPO
6AH0-7	GO:0060255	BPO
6AH0-7	GO:1901576	BPO
6AH0-7	GO:0009987	BPO
6AH0-7	GO:0044271	BPO
6AH0-7	GO:0065007	BPO
6AH0-7	GO:1901360	BPO
6AH0-7	GO:0031323	BPO
6AH0-7	GO:0008150	BPO
6AH0-7	GO:0046483	BPO
6AH0-7	GO:1901362	BPO
6AH0-7	GO:0048522	BPO
6AH0-7	GO:0045893	BPO
6AH0-7	GO:0044237	BPO
6AH0-7	GO:0051171	BPO
6AH0-7	GO:0034654	BPO
6AH0-7	GO:0050789	BPO
6AH0-7	GO:0006139	BPO
6AH0-7	GO:0090304	BPO
6AH0-7	GO:0019438	BPO
6AH0-7	GO:0006355	BPO
6AH0-7	GO:0006351	BPO
6AH0-7	GO:0009891	BPO
6AH0-7	GO:0051252	BPO
6AH0-7	GO:0048518	BPO
6AH0-7	GO:0019222	BPO
6AH0-7	GO:0071704	BPO
6AH0-7	GO:0110165	CCO
6AH0-7	GO:0031981	CCO
6AH0-7	GO:0005575	CCO
6AH0-7	GO:0043226	CCO
6AH0-7	GO:0031974	CCO
6AH0-7	GO:0043229	CCO
6AH0-7	GO:0005654	CCO
6AH0-7	GO:0005634	CCO
6AH0-7	GO:0043227	CCO
6AH0-7	GO:0043233	CCO
6AH0-7	GO:0005622	CCO
6AH0-7	GO:0043231	CCO
6AH0-7	GO:0070013	CCO
6WXF-1	GO:0110165	CCO
6WXF-1	GO:0005575	CCO
6WXF-1	GO:0016020	CCO
6LSR-6	GO:0005515	MFO
6LSR-6	GO:0003674	MFO
6LSR-6	GO:0005488	MFO
6LSR-6	GO:0005737	CCO
6LSR-6	GO:0043230	CCO
6LSR-6	GO:0030054	CCO
6LSR-6	GO:0065010	CCO
6LSR-6	GO:0043231	CCO
6LSR-6	GO:0070062	CCO
6LSR-6	GO:0005730	CCO
6LSR-6	GO:0043228	CCO
6LSR-6	GO:0043226	CCO
6LSR-6	GO:0043229	CCO
6LSR-6	GO:1903561	CCO
6LSR-6	GO:0005654	CCO
6LSR-6	GO:0043233	CCO
6LSR-6	GO:0045202	CCO
6LSR-6	GO:0005615	CCO
6LSR-6	GO:0005575	CCO
6LSR-6	GO:0005829	CCO
6LSR-6	GO:0005634	CCO
6LSR-6	GO:0005576	CCO
6LSR-6	GO:0005622	CCO
6LSR-6	GO:0110165	CCO
6LSR-6	GO:0031981	CCO
6LSR-6	GO:0031982	CCO
6LSR-6	GO:0043232	CCO
6LSR-6	GO:0031974	CCO
6LSR-6	GO:0043227	CCO
6LSR-6	GO:0070013	CCO
6I9R-1	GO:0110165	CCO
6I9R-1	GO:0005737	CCO
6I9R-1	GO:0005575	CCO
6I9R-1	GO:0032991	CCO
6I9R-1	GO:0005739	CCO
6I9R-1	GO:0043226	CCO
6I9R-1	GO:1990904	CCO
6I9R-1	GO:0043229	CCO
6I9R-1	GO:0043227	CCO
6I9R-1	GO:0005622	CCO
6I9R-1	GO:0043231	CCO
5GUP-1	GO:0110165	CCO
5GUP-1	GO:0005737	CCO
5GUP-1	GO:0005575	CCO
5GUP-1	GO:0005739	CCO
5GUP-1	GO:0043226	CCO
5GUP-1	GO:0043229	CCO
5GUP-1	GO:0043227	CCO
5GUP-1	GO:0005622	CCO
5GUP-1	GO:0043231	CCO
5GUP-1	GO:0016020	CCO
4L6V-9	GO:0110165	CCO
4L6V-9	GO:0005575	CCO
4L6V-9	GO:0016020	CCO
7F0L-1	GO:0043167	MFO
7F0L-1	GO:0003674	MFO
7F0L-1	GO:0005488	MFO
7F0L-1	GO:0043169	MFO
7F0L-1	GO:0046872	MFO
7F0L-1	GO:0110165	CCO
7F0L-1	GO:0005575	CCO
7F0L-1	GO:0071944	CCO
7F0L-1	GO:0005886	CCO
7F0L-1	GO:0016020	CCO
6KIF-6	GO:0110165	CCO
6KIF-6	GO:0005575	CCO
6KIF-6	GO:0016020	CCO
4Y28-3	GO:0043167	MFO
4Y28-3	GO:0003674	MFO
4Y28-3	GO:0005488	MFO
4Y28-3	GO:0043169	MFO
4Y28-3	GO:0046872	MFO
4Y28-3	GO:0110165	CCO
4Y28-3	GO:0005737	CCO
4Y28-3	GO:0005575	CCO
4Y28-3	GO:0009536	CCO
4Y28-3	GO:0043226	CCO
4Y28-3	GO:0009507	CCO
4Y28-3	GO:0043229	CCO
4Y28-3	GO:0043227	CCO
4Y28-3	GO:0005622	CCO
4Y28-3	GO:0043231	CCO
4Y28-3	GO:0016020	CCO
3JCR-7	GO:0097159	MFO
3JCR-7	GO:1901363	MFO
3JCR-7	GO:0003676	MFO
3JCR-7	GO:0003674	MFO
3JCR-7	GO:0005488	MFO
3JCR-7	GO:0003723	MFO
3JCR-7	GO:0005515	MFO
3JCR-7	GO:0110165	CCO
3JCR-7	GO:0005737	CCO
3JCR-7	GO:0005575	CCO
3JCR-7	GO:0031981	CCO
3JCR-7	GO:0032991	CCO
3JCR-7	GO:0043226	CCO
3JCR-7	GO:1990904	CCO
3JCR-7	GO:0031974	CCO
3JCR-7	GO:0043229	CCO
3JCR-7	GO:0005829	CCO
3JCR-7	GO:0005654	CCO
3JCR-7	GO:0005634	CCO
3JCR-7	GO:0043227	CCO
3JCR-7	GO:0043233	CCO
3JCR-7	GO:0005622	CCO
3JCR-7	GO:0043231	CCO
3JCR-7	GO:0070013	CCO
6YW5-33	GO:0110165	CCO
6YW5-33	GO:0005737	CCO
6YW5-33	GO:0005575	CCO
6YW5-33	GO:0005739	CCO
6YW5-33	GO:0043226	CCO
6YW5-33	GO:0043229	CCO
6YW5-33	GO:0043227	CCO
6YW5-33	GO:0005622	CCO
6YW5-33	GO:0043231	CCO
5V8I-15	GO:0032991	CCO
5V8I-15	GO:1990904	CCO
5V8I-15	GO:0005575	CCO
7A5I-53	GO:0097159	MFO
7A5I-53	GO:1901363	MFO
7A5I-53	GO:0003676	MFO
7A5I-53	GO:0003674	MFO
7A5I-53	GO:0005488	MFO
7A5I-53	GO:0003723	MFO
7A5I-53	GO:0110165	CCO
7A5I-53	GO:0005737	CCO
7A5I-53	GO:0005575	CCO
7A5I-53	GO:0032991	CCO
7A5I-53	GO:0005739	CCO
7A5I-53	GO:0043226	CCO
7A5I-53	GO:1990904	CCO
7A5I-53	GO:0043229	CCO
7A5I-53	GO:0043227	CCO
7A5I-53	GO:0005622	CCO
7A5I-53	GO:0043231	CCO
7EMF-1	GO:0005515	MFO
7EMF-1	GO:0003674	MFO
7EMF-1	GO:0005488	MFO
7EMF-1	GO:0110165	CCO
7EMF-1	GO:0005737	CCO
7EMF-1	GO:0043228	CCO
7EMF-1	GO:0005575	CCO
7EMF-1	GO:0031981	CCO
7EMF-1	GO:0043232	CCO
7EMF-1	GO:0043226	CCO
7EMF-1	GO:0005856	CCO
7EMF-1	GO:0031974	CCO
7EMF-1	GO:0043229	CCO
7EMF-1	GO:0005654	CCO
7EMF-1	GO:0005634	CCO
7EMF-1	GO:0043227	CCO
7EMF-1	GO:0043233	CCO
7EMF-1	GO:0005622	CCO
7EMF-1	GO:0043231	CCO
7EMF-1	GO:0016020	CCO
7EMF-1	GO:0070013	CCO
7NHK-8	GO:0032991	CCO
7NHK-8	GO:1990904	CCO
7NHK-8	GO:0005575	CCO
6ZP4-4	GO:0097159	MFO
6ZP4-4	GO:1901363	MFO
6ZP4-4	GO:0003676	MFO
6ZP4-4	GO:0043167	MFO
6ZP4-4	GO:0003674	MFO
6ZP4-4	GO:0005488	MFO
6ZP4-4	GO:0043169	MFO
6ZP4-4	GO:0046872	MFO
6ZP4-4	GO:0005515	MFO
6ZP4-4	GO:0003729	MFO
6ZP4-4	GO:0003723	MFO
6ZP4-4	GO:0110165	CCO
6ZP4-4	GO:0005737	CCO
6ZP4-4	GO:0005575	CCO
6ZP4-4	GO:0030054	CCO
6ZP4-4	GO:0043226	CCO
6ZP4-4	GO:0043229	CCO
6ZP4-4	GO:0005829	CCO
6ZP4-4	GO:0005634	CCO
6ZP4-4	GO:0043227	CCO
6ZP4-4	GO:0005622	CCO
6ZP4-4	GO:0043231	CCO
6ZP4-4	GO:0045202	CCO
6TT7-4	GO:0051179	BPO
6TT7-4	GO:0006810	BPO
6TT7-4	GO:0006811	BPO
6TT7-4	GO:0008150	BPO
6TT7-4	GO:0051234	BPO
6TT7-4	GO:0031090	CCO
6TT7-4	GO:0110165	CCO
6TT7-4	GO:0005737	CCO
6TT7-4	GO:0005575	CCO
6TT7-4	GO:0005739	CCO
6TT7-4	GO:0031967	CCO
6TT7-4	GO:0043226	CCO
6TT7-4	GO:0031975	CCO
6TT7-4	GO:0005740	CCO
6TT7-4	GO:0043229	CCO
6TT7-4	GO:0043227	CCO
6TT7-4	GO:0005622	CCO
6TT7-4	GO:0043231	CCO
6TT7-4	GO:0016020	CCO
6TT7-4	GO:0031966	CCO
6IGZ-5	GO:0110165	CCO
6IGZ-5	GO:0005737	CCO
6IGZ-5	GO:0005575	CCO
6IGZ-5	GO:0009536	CCO
6IGZ-5	GO:0043226	CCO
6IGZ-5	GO:0009507	CCO
6IGZ-5	GO:0043229	CCO
6IGZ-5	GO:0043227	CCO
6IGZ-5	GO:0005622	CCO
6IGZ-5	GO:0043231	CCO
6D00-1	GO:0097159	MFO
6D00-1	GO:1901265	MFO
6D00-1	GO:1901363	MFO
6D00-1	GO:0036094	MFO
6D00-1	GO:0000166	MFO
6D00-1	GO:0003674	MFO
6D00-1	GO:0005488	MFO
6GYM-5	GO:0005515	MFO
6GYM-5	GO:0003674	MFO
6GYM-5	GO:0005488	MFO
6GYM-5	GO:0006974	BPO
6GYM-5	GO:0033554	BPO
6GYM-5	GO:0009987	BPO
6GYM-5	GO:0006950	BPO
6GYM-5	GO:0008150	BPO
6GYM-5	GO:0051716	BPO
6GYM-5	GO:0050896	BPO
6GYM-5	GO:0110165	CCO
6GYM-5	GO:0005737	CCO
6GYM-5	GO:0005575	CCO
6GYM-5	GO:0043226	CCO
6GYM-5	GO:0043229	CCO
6GYM-5	GO:0005829	CCO
6GYM-5	GO:0005634	CCO
6GYM-5	GO:0043227	CCO
6GYM-5	GO:0005622	CCO
6GYM-5	GO:0043231	CCO
3WMM-5	GO:0043167	MFO
3WMM-5	GO:0003674	MFO
3WMM-5	GO:0005488	MFO
3WMM-5	GO:0043169	MFO
3WMM-5	GO:0046872	MFO
3WMM-5	GO:0005515	MFO
3WMM-5	GO:0110165	CCO
3WMM-5	GO:0005575	CCO
3WMM-5	GO:0071944	CCO
3WMM-5	GO:0005886	CCO
3WMM-5	GO:0016020	CCO
7ENC-2	GO:0043167	MFO
7ENC-2	GO:0003674	MFO
7ENC-2	GO:0005488	MFO
7ENC-2	GO:0043169	MFO
7ENC-2	GO:0046872	MFO
7ENC-2	GO:0005515	MFO
7ENC-2	GO:0031326	BPO
7ENC-2	GO:0008152	BPO
7ENC-2	GO:0034641	BPO
7ENC-2	GO:0010468	BPO
7ENC-2	GO:0044238	BPO
7ENC-2	GO:0018130	BPO
7ENC-2	GO:0050794	BPO
7ENC-2	GO:0006725	BPO
7ENC-2	GO:0006807	BPO
7ENC-2	GO:0009059	BPO
7ENC-2	GO:0006366	BPO
7ENC-2	GO:0032774	BPO
7ENC-2	GO:0019219	BPO
7ENC-2	GO:0044249	BPO
7ENC-2	GO:2001141	BPO
7ENC-2	GO:0009889	BPO
7ENC-2	GO:0010556	BPO
7ENC-2	GO:0009058	BPO
7ENC-2	GO:0006950	BPO
7ENC-2	GO:0016070	BPO
7ENC-2	GO:0050896	BPO
7ENC-2	GO:0043170	BPO
7ENC-2	GO:0010467	BPO
7ENC-2	GO:0080090	BPO
7ENC-2	GO:0033554	BPO
7ENC-2	GO:0060255	BPO
7ENC-2	GO:1901576	BPO
7ENC-2	GO:0009987	BPO
7ENC-2	GO:0044271	BPO
7ENC-2	GO:0006357	BPO
7ENC-2	GO:0065007	BPO
7ENC-2	GO:0008150	BPO
7ENC-2	GO:0031323	BPO
7ENC-2	GO:1901360	BPO
7ENC-2	GO:0046483	BPO
7ENC-2	GO:1901362	BPO
7ENC-2	GO:0051171	BPO
7ENC-2	GO:0044237	BPO
7ENC-2	GO:0051716	BPO
7ENC-2	GO:0034654	BPO
7ENC-2	GO:0050789	BPO
7ENC-2	GO:0006974	BPO
7ENC-2	GO:0006139	BPO
7ENC-2	GO:0090304	BPO
7ENC-2	GO:0019438	BPO
7ENC-2	GO:0006355	BPO
7ENC-2	GO:0006351	BPO
7ENC-2	GO:0051252	BPO
7ENC-2	GO:0019222	BPO
7ENC-2	GO:0071704	BPO
7ENC-2	GO:0110165	CCO
7ENC-2	GO:0031981	CCO
7ENC-2	GO:0005575	CCO
7ENC-2	GO:0043226	CCO
7ENC-2	GO:0031974	CCO
7ENC-2	GO:0043229	CCO
7ENC-2	GO:0005654	CCO
7ENC-2	GO:0005634	CCO
7ENC-2	GO:0043227	CCO
7ENC-2	GO:0043233	CCO
7ENC-2	GO:0005622	CCO
7ENC-2	GO:0043231	CCO
7ENC-2	GO:0070013	CCO
5A9Q-2	GO:0005515	MFO
5A9Q-2	GO:0003674	MFO
5A9Q-2	GO:0005488	MFO
5A9Q-2	GO:0045184	BPO
5A9Q-2	GO:0071702	BPO
5A9Q-2	GO:0051179	BPO
5A9Q-2	GO:0006810	BPO
5A9Q-2	GO:0007049	BPO
5A9Q-2	GO:0033036	BPO
5A9Q-2	GO:0015031	BPO
5A9Q-2	GO:0009987	BPO
5A9Q-2	GO:0071705	BPO
5A9Q-2	GO:0051641	BPO
5A9Q-2	GO:0070727	BPO
5A9Q-2	GO:0008150	BPO
5A9Q-2	GO:0051234	BPO
5A9Q-2	GO:0008104	BPO
5A9Q-2	GO:0110165	CCO
5A9Q-2	GO:0005737	CCO
5A9Q-2	GO:0043228	CCO
5A9Q-2	GO:0005575	CCO
5A9Q-2	GO:0031981	CCO
5A9Q-2	GO:0043232	CCO
5A9Q-2	GO:0005694	CCO
5A9Q-2	GO:0043226	CCO
5A9Q-2	GO:0031974	CCO
5A9Q-2	GO:0043229	CCO
5A9Q-2	GO:0005829	CCO
5A9Q-2	GO:0005654	CCO
5A9Q-2	GO:0005634	CCO
5A9Q-2	GO:0043227	CCO
5A9Q-2	GO:0043233	CCO
5A9Q-2	GO:0005622	CCO
5A9Q-2	GO:0043231	CCO
5A9Q-2	GO:0070013	CCO
5U0P-3	GO:0031326	BPO
5U0P-3	GO:0008152	BPO
5U0P-3	GO:0034641	BPO
5U0P-3	GO:0010468	BPO
5U0P-3	GO:0044238	BPO
5U0P-3	GO:0018130	BPO
5U0P-3	GO:0050794	BPO
5U0P-3	GO:0006725	BPO
5U0P-3	GO:0006807	BPO
5U0P-3	GO:0009059	BPO
5U0P-3	GO:0006366	BPO
5U0P-3	GO:0032774	BPO
5U0P-3	GO:0019219	BPO
5U0P-3	GO:0044249	BPO
5U0P-3	GO:2001141	BPO
5U0P-3	GO:0009889	BPO
5U0P-3	GO:0010556	BPO
5U0P-3	GO:0009058	BPO
5U0P-3	GO:0016070	BPO
5U0P-3	GO:0043170	BPO
5U0P-3	GO:0010467	BPO
5U0P-3	GO:0080090	BPO
5U0P-3	GO:0060255	BPO
5U0P-3	GO:1901576	BPO
5U0P-3	GO:0009987	BPO
5U0P-3	GO:0044271	BPO
5U0P-3	GO:0006357	BPO
5U0P-3	GO:0065007	BPO
5U0P-3	GO:0008150	BPO
5U0P-3	GO:0031323	BPO
5U0P-3	GO:1901360	BPO
5U0P-3	GO:0046483	BPO
5U0P-3	GO:1901362	BPO
5U0P-3	GO:0051171	BPO
5U0P-3	GO:0044237	BPO
5U0P-3	GO:0034654	BPO
5U0P-3	GO:0050789	BPO
5U0P-3	GO:0006139	BPO
5U0P-3	GO:0090304	BPO
5U0P-3	GO:0019438	BPO
5U0P-3	GO:0006355	BPO
5U0P-3	GO:0006351	BPO
5U0P-3	GO:0051252	BPO
5U0P-3	GO:0019222	BPO
5U0P-3	GO:0071704	BPO
5U0P-3	GO:0110165	CCO
5U0P-3	GO:0005575	CCO
5U0P-3	GO:0043226	CCO
5U0P-3	GO:0043229	CCO
5U0P-3	GO:0005634	CCO
5U0P-3	GO:0043227	CCO
5U0P-3	GO:0005622	CCO
5U0P-3	GO:0043231	CCO
7OUI-6	GO:0043167	MFO
7OUI-6	GO:0003674	MFO
7OUI-6	GO:0005488	MFO
7OUI-6	GO:0043169	MFO
7OUI-6	GO:0046872	MFO
7OUI-6	GO:0005515	MFO
7OUI-6	GO:0009314	BPO
7OUI-6	GO:0009628	BPO
7OUI-6	GO:0008150	BPO
7OUI-6	GO:0050896	BPO
7OUI-6	GO:0009416	BPO
7OUI-6	GO:0110165	CCO
7OUI-6	GO:0005737	CCO
7OUI-6	GO:0005575	CCO
7OUI-6	GO:0009536	CCO
7OUI-6	GO:0043226	CCO
7OUI-6	GO:0009507	CCO
7OUI-6	GO:0043229	CCO
7OUI-6	GO:0043227	CCO
7OUI-6	GO:0005622	CCO
7OUI-6	GO:0043231	CCO
7OUI-6	GO:0016020	CCO
6B2Z-9	GO:0005515	MFO
6B2Z-9	GO:0003674	MFO
6B2Z-9	GO:0005488	MFO
6B2Z-9	GO:0042802	MFO
6B2Z-9	GO:0051179	BPO
6B2Z-9	GO:0006810	BPO
6B2Z-9	GO:0006811	BPO
6B2Z-9	GO:0008150	BPO
6B2Z-9	GO:0051234	BPO
6B2Z-9	GO:0031090	CCO
6B2Z-9	GO:0110165	CCO
6B2Z-9	GO:0005737	CCO
6B2Z-9	GO:0005575	CCO
6B2Z-9	GO:0005739	CCO
6B2Z-9	GO:0031967	CCO
6B2Z-9	GO:0043226	CCO
6B2Z-9	GO:0031975	CCO
6B2Z-9	GO:0005740	CCO
6B2Z-9	GO:0043229	CCO
6B2Z-9	GO:0005829	CCO
6B2Z-9	GO:0043227	CCO
6B2Z-9	GO:0005622	CCO
6B2Z-9	GO:0043231	CCO
6B2Z-9	GO:0016020	CCO
6B2Z-9	GO:0031966	CCO
8S9S-5	GO:0005215	MFO
8S9S-5	GO:0022890	MFO
8S9S-5	GO:0003674	MFO
8S9S-5	GO:0005488	MFO
8S9S-5	GO:0015318	MFO
8S9S-5	GO:0022857	MFO
8S9S-5	GO:0005515	MFO
8S9S-5	GO:0051179	BPO
8S9S-5	GO:0006810	BPO
8S9S-5	GO:0006811	BPO
8S9S-5	GO:0006812	BPO
8S9S-5	GO:0008150	BPO
8S9S-5	GO:0051234	BPO
8S9S-5	GO:0097708	CCO
8S9S-5	GO:0110165	CCO
8S9S-5	GO:0005737	CCO
8S9S-5	GO:0005575	CCO
8S9S-5	GO:0071944	CCO
8S9S-5	GO:0012505	CCO
8S9S-5	GO:0031982	CCO
8S9S-5	GO:0031410	CCO
8S9S-5	GO:0043226	CCO
8S9S-5	GO:0043229	CCO
8S9S-5	GO:0005768	CCO
8S9S-5	GO:0005783	CCO
8S9S-5	GO:0005794	CCO
8S9S-5	GO:0005886	CCO
8S9S-5	GO:0043227	CCO
8S9S-5	GO:0005622	CCO
8S9S-5	GO:0043231	CCO
8S9S-5	GO:0016020	CCO
3JC2-1	GO:0045184	BPO
3JC2-1	GO:0071702	BPO
3JC2-1	GO:0051179	BPO
3JC2-1	GO:0006810	BPO
3JC2-1	GO:0033036	BPO
3JC2-1	GO:0015031	BPO
3JC2-1	GO:0009987	BPO
3JC2-1	GO:0071705	BPO
3JC2-1	GO:0051641	BPO
3JC2-1	GO:0070727	BPO
3JC2-1	GO:0008150	BPO
3JC2-1	GO:0051234	BPO
3JC2-1	GO:0008104	BPO
3JC2-1	GO:0110165	CCO
3JC2-1	GO:0005737	CCO
3JC2-1	GO:0005575	CCO
3JC2-1	GO:0012505	CCO
3JC2-1	GO:0043226	CCO
3JC2-1	GO:0043229	CCO
3JC2-1	GO:0005783	CCO
3JC2-1	GO:0043227	CCO
3JC2-1	GO:0005622	CCO
3JC2-1	GO:0043231	CCO
3JC2-1	GO:0016020	CCO
7TGH-3	GO:0003824	MFO
7TGH-3	GO:0003674	MFO
7TGH-3	GO:0016491	MFO
7TGH-3	GO:0110165	CCO
7TGH-3	GO:0031090	CCO
7TGH-3	GO:0005737	CCO
7TGH-3	GO:0005575	CCO
7TGH-3	GO:0005739	CCO
7TGH-3	GO:0031967	CCO
7TGH-3	GO:0043226	CCO
7TGH-3	GO:0031975	CCO
7TGH-3	GO:0005740	CCO
7TGH-3	GO:0043229	CCO
7TGH-3	GO:0043227	CCO
7TGH-3	GO:0005622	CCO
7TGH-3	GO:0043231	CCO
7TGH-3	GO:0016020	CCO
7TGH-3	GO:0031966	CCO
5KPS-19	GO:0110165	CCO
5KPS-19	GO:0005737	CCO
5KPS-19	GO:0005575	CCO
5KPS-19	GO:0032991	CCO
5KPS-19	GO:0043226	CCO
5KPS-19	GO:1990904	CCO
5KPS-19	GO:0043229	CCO
5KPS-19	GO:0005622	CCO
6RAY-7	GO:0097159	MFO
6RAY-7	GO:1901265	MFO
6RAY-7	GO:0003677	MFO
6RAY-7	GO:1901363	MFO
6RAY-7	GO:0036094	MFO
6RAY-7	GO:0003676	MFO
6RAY-7	GO:0000166	MFO
6RAY-7	GO:0003674	MFO
6RAY-7	GO:0005488	MFO
6RAY-7	GO:0016787	MFO
6RAY-7	GO:0003824	MFO
6RAY-7	GO:0007049	BPO
6RAY-7	GO:0009987	BPO
6RAY-7	GO:0008150	BPO
6RAY-7	GO:0110165	CCO
6RAY-7	GO:0005575	CCO
6RAY-7	GO:0043226	CCO
6RAY-7	GO:0043229	CCO
6RAY-7	GO:0005634	CCO
6RAY-7	GO:0043227	CCO
6RAY-7	GO:0005622	CCO
6RAY-7	GO:0043231	CCO
6KAD-1	GO:0009314	BPO
6KAD-1	GO:0009628	BPO
6KAD-1	GO:0008150	BPO
6KAD-1	GO:0050896	BPO
6KAD-1	GO:0009416	BPO
6KAD-1	GO:0110165	CCO
6KAD-1	GO:0005737	CCO
6KAD-1	GO:0005575	CCO
6KAD-1	GO:0009536	CCO
6KAD-1	GO:0043226	CCO
6KAD-1	GO:0009507	CCO
6KAD-1	GO:0043229	CCO
6KAD-1	GO:0043227	CCO
6KAD-1	GO:0005622	CCO
6KAD-1	GO:0043231	CCO
5U0S-3	GO:0031326	BPO
5U0S-3	GO:0008152	BPO
5U0S-3	GO:0034641	BPO
5U0S-3	GO:0010468	BPO
5U0S-3	GO:0044238	BPO
5U0S-3	GO:0018130	BPO
5U0S-3	GO:0050794	BPO
5U0S-3	GO:0006725	BPO
5U0S-3	GO:0006807	BPO
5U0S-3	GO:0009059	BPO
5U0S-3	GO:0006366	BPO
5U0S-3	GO:0032774	BPO
5U0S-3	GO:0019219	BPO
5U0S-3	GO:0044249	BPO
5U0S-3	GO:2001141	BPO
5U0S-3	GO:0009889	BPO
5U0S-3	GO:0010556	BPO
5U0S-3	GO:0009058	BPO
5U0S-3	GO:0016070	BPO
5U0S-3	GO:0043170	BPO
5U0S-3	GO:0010467	BPO
5U0S-3	GO:0080090	BPO
5U0S-3	GO:0060255	BPO
5U0S-3	GO:1901576	BPO
5U0S-3	GO:0009987	BPO
5U0S-3	GO:0044271	BPO
5U0S-3	GO:0006357	BPO
5U0S-3	GO:0065007	BPO
5U0S-3	GO:0008150	BPO
5U0S-3	GO:0031323	BPO
5U0S-3	GO:1901360	BPO
5U0S-3	GO:0046483	BPO
5U0S-3	GO:1901362	BPO
5U0S-3	GO:0051171	BPO
5U0S-3	GO:0044237	BPO
5U0S-3	GO:0034654	BPO
5U0S-3	GO:0050789	BPO
5U0S-3	GO:0006139	BPO
5U0S-3	GO:0090304	BPO
5U0S-3	GO:0019438	BPO
5U0S-3	GO:0006355	BPO
5U0S-3	GO:0006351	BPO
5U0S-3	GO:0051252	BPO
5U0S-3	GO:0019222	BPO
5U0S-3	GO:0071704	BPO
5U0S-3	GO:0110165	CCO
5U0S-3	GO:0005575	CCO
5U0S-3	GO:0043226	CCO
5U0S-3	GO:0043229	CCO
5U0S-3	GO:0005634	CCO
5U0S-3	GO:0043227	CCO
5U0S-3	GO:0005622	CCO
5U0S-3	GO:0043231	CCO
5GJR-4	GO:0005515	MFO
5GJR-4	GO:0003674	MFO
5GJR-4	GO:0005488	MFO
5GJR-4	GO:0110165	CCO
5GJR-4	GO:0005737	CCO
5GJR-4	GO:0005575	CCO
5GJR-4	GO:0031981	CCO
5GJR-4	GO:0032991	CCO
5GJR-4	GO:0043226	CCO
5GJR-4	GO:0031974	CCO
5GJR-4	GO:0043229	CCO
5GJR-4	GO:0005829	CCO
5GJR-4	GO:0005654	CCO
5GJR-4	GO:0005634	CCO
5GJR-4	GO:0043227	CCO
5GJR-4	GO:0043233	CCO
5GJR-4	GO:0005576	CCO
5GJR-4	GO:0005622	CCO
5GJR-4	GO:0043231	CCO
5GJR-4	GO:0016020	CCO
5GJR-4	GO:0070013	CCO
7TJY-3	GO:0003674	MFO
7TJY-3	GO:0003824	MFO
7TJY-3	GO:0016787	MFO
7TJY-3	GO:0051179	BPO
7TJY-3	GO:0006810	BPO
7TJY-3	GO:0006811	BPO
7TJY-3	GO:0008150	BPO
7TJY-3	GO:0051234	BPO
7TJY-3	GO:0031090	CCO
7TJY-3	GO:0110165	CCO
7TJY-3	GO:0005737	CCO
7TJY-3	GO:0005575	CCO
7TJY-3	GO:0005739	CCO
